rundate,this_period,last_period,grp_cd,grp_name,apt1_apt_name,apt2_apt_name,total_pax_tp,total_pax_shd_tp,total_pax_cht_tp,total_pax_lp,total_pax_shd_lp,total_pax_cht_lp,total_pax_pc
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NEWCASTLE,BIGGIN HILL,91,0,91,103,0,103,-11.65048504
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NEWCASTLE,BIRMINGHAM,8850,8349,501,8484,7855,629,4.314002991
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NEWCASTLE,BOURNEMOUTH,155,0,155,0,0,0,
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NEWCASTLE,BRISTOL,168305,168258,47,173524,173444,80,-3.007653236
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NEWCASTLE,CAMBRIDGE,44,0,44,0,0,0,
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NEWCASTLE,CARDIFF WALES,13017,12628,389,11791,11176,615,10.39776134
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NEWCASTLE,DURHAM TEES VALLEY,29,0,29,0,0,0,
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NEWCASTLE,EAST MIDLANDS INTERNATIONAL,288,0,288,264,0,264,9.090909004
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NEWCASTLE,EXETER,35373,35287,86,12643,12643,0,179.7832794
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NEWCASTLE,FARNBOROUGH,39,0,39,170,0,170,-77.05882263
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NEWCASTLE,GATWICK,27547,27304,243,105314,105082,232,-73.84298706
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NEWCASTLE,HEATHROW,510560,510341,219,476639,476281,358,7.116706848
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NEWCASTLE,INVERNESS,27,0,27,0,0,0,
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NEWCASTLE,ISLE OF MAN,4367,4367,0,4537,4537,0,-3.746969461
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NEWCASTLE,JERSEY,17938,17938,0,14724,14724,0,21.82830811
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NEWCASTLE,LEEDS BRADFORD,0,0,0,19,19,0,
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NEWCASTLE,LIVERPOOL (JOHN LENNON),504,0,504,295,0,295,70.84745789
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NEWCASTLE,LUTON,757,0,757,595,0,595,27.22689056
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NEWCASTLE,MANCHESTER,1064,0,1064,752,0,752,41.48936081
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NEWCASTLE,NEWQUAY,2148,2148,0,2406,2406,0,-10.72319221
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NEWCASTLE,NORWICH,189,0,189,106,0,106,78.30188751
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NEWCASTLE,PRESTWICK,10,0,10,0,0,0,
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NEWCASTLE,SOUTHAMPTON,109367,109141,226,99501,99134,367,9.915478706
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NEWCASTLE,STANSTED,31840,30689,1151,513,0,513,6106.627441
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NEWQUAY,BELFAST CITY (GEORGE BEST),1606,1606,0,1559,1559,0,3.014753103
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NEWQUAY,BIRMINGHAM,23648,23648,0,17952,17952,0,31.7290554
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NEWQUAY,EDINBURGH,2328,2328,0,2250,2250,0,3.466666698
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NEWQUAY,EXETER,20,20,0,0,0,0,
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NEWQUAY,GATWICK,115118,115118,0,103363,103363,0,11.37254143
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NEWQUAY,GUERNSEY,37,0,37,0,0,0,
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NEWQUAY,ISLES OF SCILLY (ST.MARYS),19982,19982,0,29591,29591,0,-32.47270966
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NEWQUAY,LIVERPOOL (JOHN LENNON),5224,5224,0,5173,5173,0,0.985888243
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NEWQUAY,MANCHESTER,54786,54786,0,44817,44817,0,22.24379158
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NEWQUAY,NEWCASTLE,2125,2125,0,2407,2407,0,-11.7158289
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NEWQUAY,SOUTHEND,0,0,0,7132,7132,0,
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NEWQUAY,STANSTED,14194,14194,0,0,0,0,
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NORWICH,ABERDEEN,49993,49993,0,58091,58091,0,-13.94019699
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NORWICH,BIRMINGHAM,0,0,0,28,0,28,
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NORWICH,BLACKPOOL,0,0,0,36,0,36,
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NORWICH,BOURNEMOUTH,128,0,128,0,0,0,
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NORWICH,CARDIFF WALES,614,447,167,135,0,135,354.8148193
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NORWICH,DURHAM TEES VALLEY,15,15,0,0,0,0,
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NORWICH,EAST MIDLANDS INTERNATIONAL,3,3,0,0,0,0,
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NORWICH,EDINBURGH,29141,28994,147,28126,28126,0,3.608760595
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NORWICH,EXETER,109,0,109,0,0,0,
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NORWICH,FARNBOROUGH,0,0,0,121,0,121,
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NORWICH,GUERNSEY,619,619,0,926,926,0,-33.15334702
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NORWICH,HUMBERSIDE,0,0,0,77,14,63,
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NORWICH,JERSEY,2770,2770,0,2764,2764,0,0.217076704
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NORWICH,LUTON,0,0,0,57,0,57,
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NORWICH,MANCHESTER,27510,27376,134,29625,29345,280,-7.139240742
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NORWICH,NEWCASTLE,37,0,37,104,0,104,-64.42308044
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,NORWICH,SOUTHAMPTON,38,0,38,0,0,0,
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,OXFORD (KIDLINGTON),JERSEY,0,0,0,1099,1099,0,
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,PRESTWICK,CITY OF DERRY (EGLINTON),0,0,0,52092,52092,0,
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,PRESTWICK,LIVERPOOL (JOHN LENNON),0,0,0,85,0,85,
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,SCATSTA,ABERDEEN,139151,0,139151,151028,0,151028,-7.864104748
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,SOUTHAMPTON,ABERDEEN,29583,29583,0,17936,17936,0,64.93643951
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,SOUTHAMPTON,ALDERNEY,24306,24306,0,24185,24185,0,0.500310123
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,SOUTHAMPTON,BELFAST CITY (GEORGE BEST),109885,109885,0,107689,107689,0,2.039205551
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,SOUTHAMPTON,BELFAST INTERNATIONAL,190,0,190,0,0,0,
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,SOUTHAMPTON,CAMBRIDGE,32,0,32,0,0,0,
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,SOUTHAMPTON,CARDIFF WALES,59,0,59,0,0,0,
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,SOUTHAMPTON,CITY OF DERRY (EGLINTON),176,0,176,0,0,0,
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,SOUTHAMPTON,EAST MIDLANDS INTERNATIONAL,65,0,65,0,0,0,
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,SOUTHAMPTON,EDINBURGH,194914,194914,0,203191,203191,0,-4.073507309
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,SOUTHAMPTON,GLASGOW,158392,158392,0,173014,173014,0,-8.451338768
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,SOUTHAMPTON,GUERNSEY,141529,141502,27,179833,179833,0,-21.29976082
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,SOUTHAMPTON,HUMBERSIDE,65,0,65,37,0,37,75.67567444
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,SOUTHAMPTON,JERSEY,162470,162470,0,172498,172498,0,-5.813400745
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,SOUTHAMPTON,LEEDS BRADFORD,59735,59667,68,21787,21787,0,174.1772614
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,SOUTHAMPTON,LIVERPOOL (JOHN LENNON),203,0,203,294,0,294,-30.95238113
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,SOUTHAMPTON,MANCHESTER,151699,151279,420,159291,159072,219,-4.766119957
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,SOUTHAMPTON,NEWCASTLE,110159,109869,290,100198,99811,387,9.941316605
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,SOUTHAMPTON,NORWICH,65,0,65,33,0,33,96.96969604
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,STORNOWAY,ABERDEEN,5449,5449,0,6212,6212,0,-12.2826786
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,STORNOWAY,BENBECULA,6414,6414,0,6138,6138,0,4.496578693
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,STORNOWAY,EAST MIDLANDS INTERNATIONAL,230,0,230,90,0,90,155.5555573
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,STORNOWAY,EDINBURGH,18499,18499,0,18774,18774,0,-1.464791775
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,STORNOWAY,GLASGOW,61854,61854,0,61405,61405,0,0.731210828
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,STORNOWAY,INVERNESS,32425,32328,97,34732,34312,420,-6.642289639
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,STORNOWAY,JERSEY,102,0,102,0,0,0,
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,STORNOWAY,MANCHESTER,68,0,68,0,0,0,
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,SUMBURGH,ABERDEEN,144474,75887,68587,152521,86048,66473,-5.275994778
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,SUMBURGH,DUNDEE,0,0,0,49,0,49,
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,SUMBURGH,EDINBURGH,44371,44371,0,44398,44398,0,-0.06081355
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,SUMBURGH,FAIR ISLE,112,112,0,90,90,0,24.44444466
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,SUMBURGH,GLASGOW,28297,28297,0,24233,24233,0,16.77051926
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,SUMBURGH,INVERNESS,3712,3712,0,3400,3400,0,9.176470757
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,SUMBURGH,KIRKWALL,17947,17947,0,18147,18147,0,-1.102110505
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,SUMBURGH,PEMBREY,0,0,0,43,0,43,
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,SUMBURGH,SCATSTA,36,0,36,0,0,0,
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,TIREE,GLASGOW,8496,8496,0,7890,7890,0,7.680608273
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,WICK JOHN O GROATS,ABERDEEN,12061,10753,1308,13699,11997,1702,-11.95707703
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,WICK JOHN O GROATS,EDINBURGH,11008,11008,0,11604,11526,78,-5.136159897
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,WICK JOHN O GROATS,FARNBOROUGH,12,0,12,0,0,0,
17/03/2016 11:45,2015,2014,B,Other Reporting Airports,WICK JOHN O GROATS,KIRKWALL,31,31,0,0,0,0,
